Time,Node 159.65.60.19,Node 138.68.173.232,Node 159.65.60.26,Node 138.68.191.108,Node 192.5.86.169,Node 129.114.108.212
4/21/21 4:00,11040096741,8016668298,48020.89104,56143386.57,18949759.57,980376.3641
4/21/21 5:00,10279387327,10522759941,20576.99299,56065784.9,42483508.52,1031345.813
4/21/21 6:00,5602967623,7383650414,81327193.14,70544073.48,88634616.19,2601675.828
4/21/21 7:00,5706092924,4930860479,50881.13191,166760501.8,16114477.36,2718943.961
4/21/21 8:00,12778755568,5819183629,36968410.62,140160490.4,13955335.68,1080308.963
4/21/21 9:00,10864205729,8107706655,50644.29795,181392418.5,53817176.31,979458.9381
4/21/21 10:00,5895974996,8627896658,43419737.27,162576364.8,51813658.27,992114.7436
4/21/21 11:00,6058385887,6573836000,87232540.31,205214752.5,12583668.41,1031487.247
4/21/21 12:00,11993760106,5477971783,101512.62,213664655.1,83677723.77,986746.7953
4/21/21 13:00,10087929212,4231175678,75942.00927,143859040.1,62084718.75,993902.2381
4/21/21 14:00,6877573424,3597494123,20343.32872,80906501.15,66545317.54,1143173.57
4/21/21 15:00,6381521565,3591479648,82563574.57,169962344.3,20168321.11,1033447.268
4/21/21 16:00,10554479292,3559196086,42106903.01,201029103.5,17802933.09,937480.59
4/21/21 17:00,11196955753,5778502067,19700.22833,181466135,59380924.48,867178.0265
4/21/21 18:00,6298054343,4674705462,50987.2509,172683657.5,55097699.24,884979.716
4/21/21 19:00,6572766487,3199422687,135414821.1,235497421.3,23093663.04,894822.9281
4/21/21 20:00,11201330803,2434130959,19522.06049,242559096.2,18990879.36,898464.2357
4/21/21 21:00,11849960039,2286420608,19327.05976,230934001.2,21898485.59,845322.8875
4/21/21 22:00,6862890549,1665932128,19527.31639,188630656.4,127631363,843348.9202
4/21/21 23:00,6954996038,1359920219,90018.16875,128527015.7,21589647.91,841162.1482
4/22/21 0:00,10944227045,1342328129,43654883.14,196792372.8,15735627.4,840824.669
4/22/21 1:00,11046597293,1039545451,49124852.53,144425755.8,24312948.61,925785.7677
4/22/21 2:00,7652919112,764940060.9,43634075.56,114932072.3,131978129.6,892427.4751
4/22/21 3:00,7177352351,758659052.1,48325963.45,202756206.3,21368048.11,841513.2738
4/22/21 4:00,10887130730,1341466088,79197.56156,152701713.1,21431874.11,854982.9622
4/22/21 5:00,12553054510,3740510422,19803.22733,158518904.4,23008245.76,850977.2075
4/22/21 6:00,6506883983,3276802604,84240.99326,111662800.3,55084434.87,849679.5854
4/22/21 7:00,5451249016,1648560180,170006578.9,102159245.3,15575858.47,843924.4367
4/22/21 8:00,11960469804,2219670810,20135.85889,133391046.1,14658142.04,837833.9675
4/22/21 9:00,13119416830,3225276752,22685.91872,224706294.8,58480524.19,850608.6082
4/22/21 10:00,6760856039,2102675351,43689876.89,191878833.1,16793968.99,854831.7669
4/22/21 11:00,7576528215,929525685.8,43095268.56,162290728.1,77162461.69,906253.9742
4/22/21 12:00,6509438790,2813406469,65134.52028,233386327.4,87360503.37,874677.8482
4/22/21 13:00,16243612185,2688859271,43703124.91,177670848.9,45160443.38,882514.316
4/22/21 14:00,7734517176,4786999107,20273.28674,176617078.5,22920393.25,914295.3832
4/22/21 15:00,7091665553,8427242666,20271.71267,167885656.3,58634819.82,972927.4826
4/22/21 16:00,11881320265,10651026338,54568.6917,107495134.3,19887167.36,820538.575
4/22/21 17:00,15017740047,10549502379,48865626.86,122261679.2,65010025.83,797586.094
4/22/21 18:00,6891979029,8105921118,87777665.02,104162549.1,25419692.43,835024.5974
4/22/21 19:00,7245423854,6297658832,19906.90323,98856775.05,23911369.07,846927.1084
4/22/21 20:00,11280219277,7246090638,19557.61365,116277744.4,21189848.55,856182.5424
4/22/21 21:00,12814118475,8164740976,19703.31639,171436664.8,27566535.8,793524.7686
4/22/21 22:00,5078325685,10026635962,43727339.01,141181435.1,24284264.1,791636.3036
4/22/21 23:00,6864880041,7457675814,44079671.32,136769530.1,111826209.4,795395.7871
4/23/21 0:00,12202620091,5437314295,81502172.22,158348187.6,16323686.66,797067.0708
4/23/21 1:00,15782112034,3376374013,34693073.95,133641139.2,53544440.86,888348.3307
4/23/21 2:00,12830071204,5110738469,51533549.02,131056295.2,91431772.17,812426.6437
4/23/21 3:00,13392858332,4324151749,19906.08788,125059781.5,26028251.56,763167.102
4/23/21 4:00,13178838911,5194553205,54341.22792,112169417.6,62436070.62,771232.6342
4/23/21 5:00,15714714446,6241367738,48694329.52,97732563.9,68745213.28,763055.8911
4/23/21 6:00,11270333639,4968506701,21169.26042,84663626.09,151720419.3,771483.3829
4/23/21 7:00,8605236440,3819899179,49134.9816,64997033.62,126759080.8,768269.626
4/23/21 8:00,10514183611,4624323813,130107592.2,56561344.54,154761165.6,763050.4412
4/23/21 9:00,12711565626,6222288975,22214.10698,61002694.53,133867738.4,777697.8485
4/23/21 10:00,8229584322,5994148771,37496083.29,70465592.05,166242956.8,815751.959
4/23/21 11:00,7584659684,4167157032,43712299.68,48732962.01,191439061.6,879350.8524
4/23/21 12:00,11310068162,5516871890,43662677.77,46675092.63,252105094.9,867386.4755
4/23/21 13:00,12542287269,9438441857,91209.84875,51971551.33,263538876.2,1042437.654
4/23/21 14:00,6367296161,4642267596,37103929.39,38777594.69,496269281.1,1080923.342
4/23/21 15:00,8718491287,12006514249,67944.53267,50111594.23,609424398.4,1173918.835
4/23/21 16:00,7937709848,17071093869,19455.83889,47471369.12,667843691.8,1599225.371
4/23/21 17:00,6230496854,11648047115,81338957.89,44641045.97,693491500.8,2582049.313
4/23/21 18:00,7829614839,10720606519,49781.31285,34641418.07,1059467495,1801842.749
4/23/21 19:00,10632774851,9453320434,43644878.38,41592458,922338947.7,22958367.82
4/23/21 20:00,8002129361,4737153977,19633.85469,45447148.84,698973829.3,20691277
4/23/21 21:00,9938240321,1371574373,100884.0708,50183026.23,745342602.6,1213572.639
4/23/21 22:00,8425945477,2543613140,43646408.75,46721764.64,596267491.6,1124585.852
4/23/21 23:00,9157159304,3556933481,43912738.99,136468358,598495395.5,964795.2812
4/24/21 0:00,9530936181,8169893334,42509809.03,280946721.7,321179731,906427.8555
4/24/21 1:00,9102444696,11286304838,37530486.12,248354962.5,242351046.7,895778.7618
4/24/21 2:00,7845431980,6921987305,49245.08083,190041029,242149246.2,891918.1597
4/24/21 3:00,7362928741,2534708429,20000.89865,186890283,190669175.5,890835.6816
4/24/21 4:00,7953077582,1628219755,81361235.76,159355773.2,304251289.2,896005.2311
4/24/21 5:00,7591478370,3631831542,43729019.81,201016248.5,235615011.8,886524.5434
4/24/21 6:00,8337066562,3498397858,19869.08799,128574431.5,550351010.8,2363370.225
4/24/21 7:00,9456877385,3813139030,43686559.97,57169478.48,725214598.8,2799525.251
4/24/21 8:00,8264008660,6107909749,35345260.16,54091505.21,951123319.4,1031320.419
4/24/21 9:00,10226351962,5409769642,43675381.05,41362150.7,169750461.8,895545.3979
4/24/21 10:00,11985914657,6235602170,60256.2409,34655050.64,130927191,913122.1576
4/24/21 11:00,7788788681,9643854984,19508.46365,11646787.77,139693747.1,955454.3927
4/24/21 12:00,8537850779,1585608055,83383096.38,25418631.3,204968838.7,999998.1284
4/24/21 13:00,8460279321,2144952214,47916.15274,19609870.32,296647292.7,1260257.113
4/24/21 14:00,12128440706,2420270027,19829.3967,22164132.9,447798517.5,1974224.49
4/24/21 15:00,10730207841,3158717091,43733155.94,38702648.02,558920657.2,1580064.669
4/24/21 16:00,10059506972,3130926353,20143.87073,27127316.78,602666416.9,1333002.492
4/24/21 17:00,10816260897,2934512527,20085.10986,27423280.44,823496495.3,1395261.414
4/24/21 18:00,17131589561,595038707.7,37638210.19,14398089.53,731290140.9,1536500.334
4/24/21 19:00,17757985073,4688304316,47506584.85,22491330.36,715294942,1586107.236
4/24/21 20:00,18462623083,22979770966,19466.04455,31182638.59,744990605.3,1673956.482
4/24/21 21:00,21051833619,21641591292,36811156.84,18723748.5,715927388.4,1169440.947
4/24/21 22:00,16572781745,12354898832,64307.66368,17909375.85,1100173675,1483116.073
4/24/21 23:00,14729723290,9939764007,88432154.72,108781542.8,1044483335,1313094.555
4/25/21 0:00,19465756744,5905374226,26227.2351,161221860,1012451541,1003814.601
4/25/21 1:00,22798938724,2485797499,43721901.91,189556637.8,326424865.6,1093505.14
4/25/21 2:00,38227771359,1297955392,20652.9984,124870504.4,599141026,959000.5993
4/25/21 3:00,25869579353,727057976.5,56294.25,63898702.37,939181067.4,882132.4818
4/25/21 4:00,8241950748,591420676.9,46981978.19,62546698.76,969670648.5,1016175.246
4/25/21 5:00,6899864135,485191319.9,21139.65458,51139307.52,396162297.7,802427.427
4/25/21 6:00,6397218454,4427350889,24332121.06,51828400.1,450722634.5,1870985.915
4/25/21 7:00,5858083223,4960061314,21712.41962,56745783.58,349041444.5,3070774.423
4/25/21 8:00,8669316908,2994271346,75259546.82,61600115.18,380657400,1036344.061
4/25/21 9:00,7109560333,747820799.9,65689.87497,64486301.86,273258593.7,876840.8341
4/25/21 10:00,6042894122,848368571.4,43654349.22,68097378.22,198565544.7,861552.8591
4/25/21 11:00,4579016756,578930413,166275.8043,58563610.27,314116260.4,893508.5762
4/25/21 12:00,5273990647,490571798,20677.9166,64211012.93,457465216.6,945934.3548
4/25/21 13:00,7584030821,416735719.5,43654910.64,61304507.39,488511705.3,1257113.334
4/25/21 14:00,7780375832,2510140524,19841.16063,43970514.37,449811651.5,1487317.514
4/25/21 15:00,7770998858,5020901789,82286006.67,31798890.94,585009632.6,1243001.564
4/25/21 16:00,7519977239,4747060682,25108950.14,33224270.79,1033317121,1292734.867
4/25/21 17:00,8643901495,4929113924,53247.04208,20085141.1,1233136869,1182949.241
4/25/21 18:00,6981287491,2531010822,81349007.81,24532627.75,1258320490,1207053.171
4/25/21 19:00,9813299401,3914452611,52843.28149,40369495.65,1223778787,1384383.973
4/25/21 20:00,6739731760,5327571019,72170888.91,39877410.3,1245657384,1498520.166
4/25/21 21:00,7674408629,3567823551,19691.48924,41024304.92,1342079256,1268302.641
4/25/21 22:00,5994685218,7979298138,22763235.32,61503216.57,1396101794,1048065.656
4/25/21 23:00,6016015084,5671221745,104263.8879,42789301.88,1135508333,990358.7524
4/26/21 0:00,5150234072,434126681.5,19409.45194,104908175.9,1033780146,973557.8882
4/26/21 1:00,4773251716,296882329.8,47809.30049,154112147.6,798847246.2,944483.8477
4/26/21 2:00,5699893906,308003908.4,83199119.04,188390811.8,946232530.4,939149.8285
4/26/21 3:00,6112610578,343800878.6,43637204.05,161428108.5,908708091.1,935386.2275
4/26/21 4:00,8043042093,531304027.8,43638755.85,177512231.5,783944739.3,2397763.107
4/26/21 5:00,7932281800,1990017880,52410.3899,56408697.89,641639243.3,2730513.829
4/26/21 6:00,9016983403,5947435973,43719486.88,56611214.1,877622181,1286654.766
4/26/21 7:00,8105264445,5513264843,60393.01469,61520905.93,865848743.2,875035.3678
4/26/21 8:00,8511649521,6638419596,38103273.44,69117994.92,570346404.1,870336.8564
4/26/21 9:00,8243445257,1033022416,21629.78344,58344783.17,384299097.8,878567.7016
4/26/21 10:00,7458213949,1522489712,86590938.02,63977278.65,175037550,917480.5847
4/26/21 11:00,6504218060,2913584650,42793453.47,41446097.02,150659940.9,919377.2479
4/26/21 12:00,9447777819,1431606538,43695519.18,46786151.62,269344785.6,954845.7694
4/26/21 13:00,7800771085,639994066.8,48727.79233,15011719.16,336115897.7,1125203.039
4/26/21 14:00,8824264176,1476965766,20471.9234,17182905.55,403085593.6,1603909.035
4/26/21 15:00,8376284385,2982007466,43625615.92,27960808.74,734885265.6,1532493.125
4/26/21 16:00,8495553936,14372817218,37447037.39,20062349.18,834125924.9,2275253.521
4/26/21 17:00,8188413880,10081448227,110058.8933,36034697.31,1029576372,1899915.468
4/26/21 18:00,8059869474,10153495123,43674210.6,15873390.28,847799417,1569530.648
4/26/21 19:00,9459679188,9029603171,45783.10132,30154675.41,944892983.6,1229303.581
4/26/21 20:00,10555373334,10688279721,20009.96031,25265435.29,1260223762,1181804.225
4/26/21 21:00,7361278420,8439011036,42724741.11,11776466.85,684901370,1760420.453
4/26/21 22:00,6590249612,5755577809,20047.53615,12205084.99,776139699.7,1003432.515
4/26/21 23:00,6393358785,7102437936,33007276.44,151406958.1,856585502.8,968735.6683
4/27/21 0:00,18120512799,7620744752,55275.41274,171112823,391842001.5,925051.5324
4/27/21 1:00,7250690647,4663337736,20834.51115,159471794.6,319966575.8,964105.8379
4/27/21 2:00,7751858355,5380173634,130159237.8,131428549.4,280692688.6,958459.5628
4/27/21 3:00,8595500442,6587431605,40753607.34,55266076.99,227829624.1,897261.1579
4/27/21 4:00,16614801602,8334491522,119297.544,71225955.11,229021432.7,2537848.656
4/27/21 5:00,11897309981,6026209848,43700907.43,72007686.36,313452401.7,2581123.956
4/27/21 6:00,7413975256,9077752272,37900498.81,60067342.36,335831416.3,1173048.157
4/27/21 7:00,5706372159,6909308431,43643077.55,51483694.82,287154755.8,919123.7569
4/27/21 8:00,16409698373,6211281108,31092749.75,62183940.37,235040900.1,939167.6293
4/27/21 9:00,7004239328,6349936164,68928.43476,60703012.71,341172688.5,903626.9469
4/27/21 10:00,7294715542,8469770631,42874751.33,67270880.53,173096576.6,912203.0077
4/27/21 11:00,5927202606,7514432585,43642536.1,45400331.89,155529474,949035.8568
4/27/21 12:00,16007302509,6423579414,43642860.61,38618222.4,191237472.7,1059480.274
4/27/21 13:00,5650821384,3385817324,20787.23434,18667538.54,287931876.2,1208445.888
4/27/21 14:00,7355616604,6323089411,60687.56653,6694820.506,440476748.8,1216622.066
4/27/21 15:00,10959549327,12206788684,43747406.31,12925038.56,494175210.3,1050325.925
4/27/21 16:00,19971522561,10087553336,42331736.22,12470742.34,623288581,1164575.946
4/27/21 17:00,9096372994,4320682788,74602772.49,18101319.08,634730028.7,1103691.794
4/27/21 18:00,8986521296,6709307236,77160.66486,12044113.85,694388892.1,997130.3118
4/27/21 19:00,9280936452,1636159593,36176694.96,27802764.19,615565541.6,1101421.695
4/27/21 20:00,18309976817,1328823778,20057.31972,5744836.455,664926426.6,1119421.086
4/27/21 21:00,8684000441,2291178989,19809.10476,24482513.95,555859620.3,1013410.243
4/27/21 22:00,9083097479,3522507341,37815187.96,30793198.13,614186396.2,916957.8537
4/27/21 23:00,9822344295,1909466149,33085500.24,35733844.35,438019808.1,904103.2365
4/28/21 0:00,23493002178,2912983001,32884163.43,47914276.21,369764060.6,920735.5945
4/28/21 1:00,10805492498,2589003719,19719.12,59521988.43,223094299.8,901630.3773
4/28/21 2:00,9129478268,8552380271,48312994.73,48977931.79,300419937.4,907635.3431
4/28/21 3:00,11317448634,11632307474,19712.00892,49549179.97,290560580.4,992305.6222
4/28/21 4:00,20158437532,9044076859,19739.56455,61161561.72,248699221.7,2917103.691
4/28/21 5:00,10393340975,6599763898,19740.98545,60984535.96,205523502.5,2165115.18
4/28/21 6:00,9531161009,6551193135,81173211.09,63573191.9,161720961.6,1043362.283
4/28/21 7:00,8167115482,7121507219,36872126.06,140402293.7,232339501.2,896005.5812
4/28/21 8:00,16665543939,10200085938,43685981.06,167995923.3,252464307.7,893679.4643
4/28/21 9:00,11667641246,10734692298,20594.57608,147528515,191247506.7,901721.986
4/28/21 10:00,7928681252,11473113562,43644533.72,190357444,214384284.5,884509.2317
4/28/21 11:00,8700331259,8862641864,21702.6651,110733810.9,150875478.9,892323.1169
4/28/21 12:00,17870558160,6689626007,86165.51854,81458992.73,153073264.7,894505.9606
4/28/21 13:00,8180102767,4940632413,50206.45701,100387482.2,163868450.4,1027179.458
4/28/21 14:00,8264420739,6206826914,37889087.54,157753644.8,158172393.6,940306.625
4/28/21 15:00,8814044041,6296110583,80221692.59,173912309,232717640.1,1000204.376
4/28/21 16:00,19102422864,10958861255,43708676.97,157692697.1,208912889.5,891876.4699
4/28/21 17:00,9221895105,10997359458,82277.17802,140317043,271143977.1,895120.7806
4/28/21 18:00,8772462094,9998207122,19413.66094,158012258.9,450668488,880119.7484
4/28/21 19:00,9134744745,9253042050,87367176.02,211292066.9,454920410.2,879766.7082
4/28/21 20:00,17933817014,8637156325,47856.76885,268642254.2,218428117.7,880697.5972
4/28/21 21:00,11456129166,15213913523,47770.1967,206987661.8,207206873,879906.3279
4/28/21 22:00,10679477115,11174366439,20157.82497,156028021.9,432270692.8,880628.057
4/28/21 23:00,12437909716,8195463253,44399531.02,109369133.3,770750700.4,888143.4559
4/29/21 0:00,20709554986,7317719514,45552716.13,147564492.7,898184435,879602.537
4/29/21 1:00,11817965942,8925234413,48530.58,200026529.5,475725037.3,954780.9992
4/29/21 2:00,11060495447,8374538462,82459316.72,209360151.6,467985504.1,927491.3641
4/29/21 3:00,12925816804,6151457258,38607.90125,214326798.9,430582894.8,886480.7711
4/29/21 4:00,25094662558,11490978921,89657078,214508281.7,292636738.2,897976.7838
4/29/21 5:00,13171892439,9045949267,19940.88021,193314723.5,278330707.4,893883.4193
4/29/21 6:00,11442074656,5679583589,21700.63198,200382014.3,304405896.8,890580.7329
4/29/21 7:00,12232043404,3449795865,43661001.82,157428127.1,248283753.7,890949.4967
4/29/21 8:00,25826152920,4627000731,25146.74674,130246521.5,300064221.5,886076.9778
4/29/21 9:00,13153317385,5266418576,43682913.79,134076760.8,297296182.9,888809.4872
4/29/21 10:00,8864859076,5226021990,43702703.15,157044879.5,294253620.7,893503.8765
4/29/21 11:00,8865678582,4217115392,43338083.2,212003168.3,187216250.8,890284.3907
4/29/21 12:00,20184358637,6720916584,49404208.95,229390845.8,127534392.2,879700.0809
4/29/21 13:00,9536852508,7644045581,19471.87056,218630441.2,185523022.8,892099.7418
4/29/21 14:00,8901270137,6490555004,43659594.83,161122776.2,147794699.5,875430.1472
4/29/21 15:00,10143013028,6502274223,96183.31104,187142929.8,257680247.4,885239.6736
4/29/21 16:00,18162029884,4836502645,43399052.73,111011652.9,263638471.5,834669.1219
4/29/21 17:00,9540480593,6997559268,100972.6853,141649698,195364373.5,805843.637
4/29/21 18:00,9080065920,5981224291,94943949.25,152541567.3,379542934,797106.6953
4/29/21 19:00,9262422434,1093748314,49813094.18,95343196.99,405578721.8,805515.462
4/29/21 20:00,19012611036,323586318.1,20574.66378,94796719.03,346513336,798696.8471
4/29/21 21:00,10209741854,281616891.8,19727.27542,110304171.4,431033786.5,801995.8212
4/29/21 22:00,11262700136,28832029.17,76403909.85,115463793,366609965.7,797713.8784
4/29/21 23:00,10969902581,32798054.19,44334462.94,134194954.1,352628988,798247.4755
4/30/21 0:00,19802305806,1049066613,43636260.8,114900548.3,407014328.6,795722.136
4/30/21 1:00,12305485628,2692267760,51994.90115,107886326.5,324565871.4,871984.8551
4/30/21 2:00,10352995702,2687213875,52498.82524,104293507.3,390723895.9,838277.9147
4/30/21 3:00,8261288354,4233264763,19961.43906,108400774.7,359623671,812508.4599
